layer_loc, layername, MSE, MAE, max_m, min_m, max_n, min_n,norm MSE, norm MAE, norm_max_m, norm_min_m, norm_max_n, norm_min_n 
0 ,input_1, 61973.75068425808, 243.8810653167517, 127.0, -128.0, 217.0, 14.0, 3.812302827835083, 1.9127928018569946, 0.0, -2.0, 0.7058823704719543, -0.8862745761871338
1 ,model/zero_padding2d/Pad/paddings, 4.5, 1.5, 0.0, 0.0, 3.0, 0.0, 4.5, 1.5, 0.0, 0.0, 3.0, 0.0
2 ,model/zero_padding2d_1/Pad/paddings, 0.5, 0.5, 0.0, 0.0, 1.0, 0.0, 0.5, 0.5, 0.0, 0.0, 1.0, 0.0
3 ,model/avg_pool/Mean/reduction_indices, 2.0, 1.0, 1.0, 0.0, 2.0, 1.0, 2.0, 1.0, 1.0, 0.0, 2.0, 1.0
4 ,model/conv1/conv/Conv2D, 0.0, 0.0, 127.0, -127.0, 127.0, -127.0, 0.0, 0.0, 127.0, -127.0, 127.0, -127.0
5 ,model/conv1/bn/FusedBatchNormV3, 59232801920.546875, 141104.265625, 123.0, -125.0, 1008952.0, -107599.0, 59232801920.546875, 141104.265625, 123.0, -125.0, 1008952.0, -107599.0
6 ,model/conv2_block1_0_bn/FusedBatchNormV31, 0.0, 0.0, 127.0, -128.0, 127.0, -128.0, 0.0, 0.0, 11.689180374145508, 0.0, 11.689180374145508, 0.0
7 ,model/conv2_block1_0_bn/FusedBatchNormV3, 0.0, 0.0, 127.0, -128.0, 127.0, -128.0, 0.0, 0.0, 0.004386941436678171, -1.1142830848693848, 0.004386941436678171, -1.1142830848693848
8 ,model/conv2_block1_1_conv/Conv2D, 0.0, 0.0, 127.0, -127.0, 127.0, -127.0, 0.0, 0.0, 127.0, -127.0, 127.0, -127.0
9 ,model/conv2_block1_1_bn/FusedBatchNormV3, 385718925.265625, 13805.96875, 126.0, -120.0, 116797.0, -51461.0, 385718925.265625, 13805.96875, 126.0, -120.0, 116797.0, -51461.0
10 ,model/conv2_block1_2_conv/Conv2D, 0.0, 0.0, 127.0, -127.0, 127.0, -127.0, 0.0, 0.0, 127.0, -127.0, 127.0, -127.0
11 ,model/conv5_block16_2_conv/Conv2D, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
12 ,model/conv5_block16_2_conv/Conv2D1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
13 ,model/conv5_block16_2_conv/Conv2D2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
14 ,model/conv5_block16_2_conv/Conv2D3, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
15 ,model/conv5_block16_2_conv/Conv2D4, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
16 ,model/conv5_block16_2_conv/Conv2D5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
17 ,model/conv5_block16_2_conv/Conv2D6, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
18 ,model/conv5_block16_2_conv/Conv2D7, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
19 ,model/conv5_block16_2_conv/Conv2D8, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
20 ,model/conv5_block16_2_conv/Conv2D9, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
21 ,model/conv5_block16_2_conv/Conv2D10, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
22 ,model/conv5_block16_2_conv/Conv2D11, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
23 ,model/conv5_block16_2_conv/Conv2D12, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
24 ,model/conv5_block16_2_conv/Conv2D13, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
25 ,model/conv5_block16_2_conv/Conv2D14, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
26 ,model/conv5_block16_2_conv/Conv2D15, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
27 ,model/conv5_block16_2_conv/Conv2D16, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
28 ,model/conv5_block16_2_conv/Conv2D17, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
29 ,model/conv5_block16_2_conv/Conv2D18, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
30 ,model/conv5_block16_2_conv/Conv2D19, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
31 ,model/conv5_block16_2_conv/Conv2D20, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
32 ,model/conv5_block16_2_conv/Conv2D21, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
33 ,model/conv5_block16_2_conv/Conv2D22, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
34 ,model/conv5_block16_2_conv/Conv2D23, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
35 ,model/conv5_block16_2_conv/Conv2D24, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
36 ,model/conv5_block16_2_conv/Conv2D25, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
37 ,model/conv5_block16_2_conv/Conv2D26, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
38 ,model/conv5_block16_2_conv/Conv2D27, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
39 ,model/conv5_block16_2_conv/Conv2D28, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
40 ,model/conv5_block16_2_conv/Conv2D29, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
41 ,model/conv5_block16_2_conv/Conv2D30, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
42 ,model/conv5_block16_2_conv/Conv2D31, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
43 ,model/conv5_block16_2_conv/Conv2D32, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
44 ,model/conv5_block16_2_conv/Conv2D33, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
45 ,model/conv5_block16_2_conv/Conv2D34, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
46 ,model/conv5_block16_2_conv/Conv2D35, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
47 ,model/conv5_block16_2_conv/Conv2D36, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
48 ,model/conv5_block16_2_conv/Conv2D37, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
49 ,model/conv5_block16_2_conv/Conv2D38, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
50 ,model/conv5_block16_2_conv/Conv2D39, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
51 ,model/conv5_block16_2_conv/Conv2D40, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
52 ,model/conv5_block16_2_conv/Conv2D41, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
53 ,model/conv5_block16_2_conv/Conv2D42, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
54 ,model/conv5_block16_2_conv/Conv2D43, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
55 ,model/conv5_block16_2_conv/Conv2D44, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
56 ,model/conv5_block16_2_conv/Conv2D45, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
57 ,model/conv5_block16_2_conv/Conv2D46, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
58 ,model/conv5_block16_2_conv/Conv2D47, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
59 ,model/conv5_block16_2_conv/Conv2D48, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
60 ,model/conv5_block16_2_conv/Conv2D49, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
61 ,model/conv5_block16_2_conv/Conv2D50, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
62 ,model/conv5_block16_2_conv/Conv2D51, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
63 ,model/conv5_block16_2_conv/Conv2D52, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
64 ,model/conv5_block16_2_conv/Conv2D53, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
65 ,model/conv5_block16_2_conv/Conv2D54, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
66 ,model/conv5_block16_2_conv/Conv2D55, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
67 ,model/conv5_block16_2_conv/Conv2D56, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
68 ,model/conv5_block16_2_conv/Conv2D57, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
69 ,model/conv2_block2_0_bn/FusedBatchNormV31, 0.0, 0.0, 127.0, -128.0, 127.0, -128.0, 0.0, 0.0, 10.885611534118652, -4.535671710968018, 10.885611534118652, -4.535671710968018
70 ,model/conv2_block2_0_bn/FusedBatchNormV3, 0.0, 0.0, 127.0, -128.0, 127.0, -128.0, 0.0, 0.0, 1.0576918125152588, -0.5969794392585754, 1.0576918125152588, -0.5969794392585754
71 ,model/conv2_block2_1_conv/Conv2D, 0.0, 0.0, 127.0, -127.0, 127.0, -127.0, 0.0, 0.0, 127.0, -127.0, 127.0, -127.0
72 ,model/conv2_block2_1_bn/FusedBatchNormV3, 129186171.0546875, 8304.7265625, 126.0, -123.0, 28429.0, -68341.0, 129186171.0546875, 8304.7265625, 126.0, -123.0, 28429.0, -68341.0
73 ,model/conv2_block2_2_conv/Conv2D, 0.0, 0.0, 127.0, -127.0, 127.0, -127.0, 0.0, 0.0, 127.0, -127.0, 127.0, -127.0
74 ,model/conv2_block3_0_bn/FusedBatchNormV31, 0.0, 0.0, 127.0, -128.0, 127.0, -128.0, 0.0, 0.0, 5.611522197723389, 0.0, 5.611522197723389, 0.0
75 ,model/conv2_block3_0_bn/FusedBatchNormV3, 0.0, 0.0, 127.0, -128.0, 127.0, -128.0, 0.0, 0.0, 0.8821446895599365, -0.7718766331672668, 0.8821446895599365, -0.7718766331672668
76 ,model/conv2_block3_1_conv/Conv2D, 0.0, 0.0, 127.0, -127.0, 127.0, -127.0, 0.0, 0.0, 127.0, -127.0, 127.0, -127.0
77 ,model/conv2_block3_1_bn/FusedBatchNormV3, 205754795.5078125, 11827.5546875, 124.0, -126.0, 36968.0, -35000.0, 205754795.5078125, 11827.5546875, 124.0, -126.0, 36968.0, -35000.0
78 ,model/conv2_block3_2_conv/Conv2D, 0.0, 0.0, 127.0, -127.0, 127.0, -127.0, 0.0, 0.0, 127.0, -127.0, 127.0, -127.0
79 ,model/conv2_block4_0_bn/FusedBatchNormV31, 0.0, 0.0, 127.0, -128.0, 127.0, -128.0, 0.0, 0.0, 6.8878068923950195, -4.443746566772461, 6.8878068923950195, -4.443746566772461
80 ,model/conv2_block4_0_bn/FusedBatchNormV3, 0.0, 0.0, 127.0, -128.0, 127.0, -128.0, 0.0, 0.0, 1.2318603992462158, -0.5036335587501526, 1.2318603992462158, -0.5036335587501526
81 ,model/conv2_block4_1_conv/Conv2D, 0.0, 0.0, 127.0, -127.0, 127.0, -127.0, 0.0, 0.0, 127.0, -127.0, 127.0, -127.0
82 ,model/conv2_block4_1_bn/FusedBatchNormV3, 126566431.0703125, 8711.9921875, 119.0, -101.0, 30668.0, -36237.0, 126566431.0703125, 8711.9921875, 119.0, -101.0, 30668.0, -36237.0
83 ,model/conv2_block4_2_conv/Conv2D, 0.0, 0.0, 127.0, -127.0, 127.0, -127.0, 0.0, 0.0, 127.0, -127.0, 127.0, -127.0
84 ,model/conv2_block5_0_bn/FusedBatchNormV31, 0.0, 0.0, 127.0, -128.0, 127.0, -128.0, 0.0, 0.0, 6.833656311035156, -1.1966770887374878, 6.833656311035156, -1.1966770887374878
85 ,model/conv2_block5_0_bn/FusedBatchNormV3, 0.0, 0.0, 127.0, -128.0, 127.0, -128.0, 0.0, 0.0, 0.9008310437202454, -1.1320178508758545, 0.9008310437202454, -1.1320178508758545
86 ,model/conv2_block5_1_conv/Conv2D, 0.0, 0.0, 127.0, -127.0, 127.0, -127.0, 0.0, 0.0, 127.0, -127.0, 127.0, -127.0
87 ,model/conv2_block5_1_bn/FusedBatchNormV3, 157851972.8671875, 10052.2734375, 124.0, -128.0, 28610.0, -38118.0, 157851972.8671875, 10052.2734375, 124.0, -128.0, 28610.0, -38118.0
88 ,model/conv2_block5_2_conv/Conv2D, 0.0, 0.0, 127.0, -127.0, 127.0, -127.0, 0.0, 0.0, 127.0, -127.0, 127.0, -127.0
89 ,model/conv2_block6_0_bn/FusedBatchNormV31, 0.0, 0.0, 127.0, -128.0, 127.0, -128.0, 0.0, 0.0, 2.0649125576019287, -0.05828382074832916, 2.0649125576019287, -0.05828382074832916
90 ,model/conv2_block6_0_bn/FusedBatchNormV3, 0.0, 0.0, 127.0, -128.0, 127.0, -128.0, 0.0, 0.0, 0.6438974142074585, -0.21127884089946747, 0.6438974142074585, -0.21127884089946747
91 ,model/conv2_block6_1_conv/Conv2D, 0.0, 0.0, 127.0, -127.0, 127.0, -127.0, 0.0, 0.0, 127.0, -127.0, 127.0, -127.0
92 ,model/conv2_block6_1_bn/FusedBatchNormV3, 134124852.4375, 9236.65625, 125.0, -128.0, 26409.0, -30939.0, 134124852.4375, 9236.65625, 125.0, -128.0, 26409.0, -30939.0
93 ,model/conv2_block6_2_conv/Conv2D, 0.0, 0.0, 127.0, -127.0, 127.0, -127.0, 0.0, 0.0, 127.0, -127.0, 127.0, -127.0
94 ,model/pool2_bn/FusedBatchNormV31, 0.0, 0.0, 127.0, -128.0, 127.0, -128.0, 0.0, 0.0, 13.249080657958984, -1.969457983970642, 13.249080657958984, -1.969457983970642
95 ,model/pool2_bn/FusedBatchNormV3, 0.0, 0.0, 127.0, -128.0, 127.0, -128.0, 0.0, 0.0, 1.4275976419448853, -2.2127764225006104, 1.4275976419448853, -2.2127764225006104
96 ,model/pool2_conv/Conv2D, 0.0, 0.0, 127.0, -127.0, 127.0, -127.0, 0.0, 0.0, 127.0, -127.0, 127.0, -127.0
97 ,model/conv5_block16_1_conv/Conv2D, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
98 ,model/conv3_block1_0_bn/FusedBatchNormV31, 0.0, 0.0, 127.0, -128.0, 127.0, -128.0, 0.0, 0.0, 1.4311295747756958, 0.0, 1.4311295747756958, 0.0
99 ,model/conv3_block1_0_bn/FusedBatchNormV3, 0.0, 0.0, 127.0, -128.0, 127.0, -128.0, 0.0, 0.0, 0.7517268061637878, -0.27886638045310974, 0.7517268061637878, -0.27886638045310974
100 ,model/conv3_block1_1_conv/Conv2D, 0.0, 0.0, 127.0, -127.0, 127.0, -127.0, 0.0, 0.0, 127.0, -127.0, 127.0, -127.0
101 ,model/conv3_block1_1_bn/FusedBatchNormV3, 284643283.8359375, 13610.5703125, 124.0, -122.0, 42582.0, -47421.0, 284643283.8359375, 13610.5703125, 124.0, -122.0, 42582.0, -47421.0
102 ,model/conv3_block1_2_conv/Conv2D, 0.0, 0.0, 127.0, -127.0, 127.0, -127.0, 0.0, 0.0, 127.0, -127.0, 127.0, -127.0
103 ,model/conv3_block2_0_bn/FusedBatchNormV31, 0.0, 0.0, 127.0, -128.0, 127.0, -128.0, 0.0, 0.0, 1.4342913627624512, 0.0, 1.4342913627624512, 0.0
104 ,model/conv3_block2_0_bn/FusedBatchNormV3, 0.0, 0.0, 127.0, -128.0, 127.0, -128.0, 0.0, 0.0, 0.9735327363014221, -0.4290144145488739, 0.9735327363014221, -0.4290144145488739
105 ,model/conv3_block2_1_conv/Conv2D, 0.0, 0.0, 127.0, -127.0, 127.0, -127.0, 0.0, 0.0, 127.0, -127.0, 127.0, -127.0
106 ,model/conv3_block2_1_bn/FusedBatchNormV3, 81383821.0078125, 7134.0859375, 114.0, -123.0, 22667.0, -29947.0, 81383821.0078125, 7134.0859375, 114.0, -123.0, 22667.0, -29947.0
107 ,model/conv3_block2_2_conv/Conv2D, 0.0, 0.0, 127.0, -127.0, 127.0, -127.0, 0.0, 0.0, 127.0, -127.0, 127.0, -127.0
108 ,model/conv3_block3_0_bn/FusedBatchNormV31, 0.0, 0.0, 127.0, -128.0, 127.0, -128.0, 0.0, 0.0, 1.6282033920288086, 0.0, 1.6282033920288086, 0.0
109 ,model/conv3_block3_0_bn/FusedBatchNormV3, 0.0, 0.0, 127.0, -128.0, 127.0, -128.0, 0.0, 0.0, 0.6625891327857971, -0.2606908082962036, 0.6625891327857971, -0.2606908082962036
110 ,model/conv3_block3_1_conv/Conv2D, 0.0, 0.0, 127.0, -127.0, 127.0, -127.0, 0.0, 0.0, 127.0, -127.0, 127.0, -127.0
111 ,model/conv3_block3_1_bn/FusedBatchNormV3, 115214317.265625, 8450.5625, 123.0, -122.0, 19611.0, -35994.0, 115214317.265625, 8450.5625, 123.0, -122.0, 19611.0, -35994.0
112 ,model/conv3_block3_2_conv/Conv2D, 0.0, 0.0, 127.0, -127.0, 127.0, -127.0, 0.0, 0.0, 127.0, -127.0, 127.0, -127.0
113 ,model/conv3_block4_0_bn/FusedBatchNormV31, 0.0, 0.0, 127.0, -128.0, 127.0, -128.0, 0.0, 0.0, 1.655542254447937, 0.0, 1.655542254447937, 0.0
114 ,model/conv3_block4_0_bn/FusedBatchNormV3, 0.0, 0.0, 127.0, -128.0, 127.0, -128.0, 0.0, 0.0, 1.028471827507019, -0.4046446681022644, 1.028471827507019, -0.4046446681022644
115 ,model/conv3_block4_1_conv/Conv2D, 0.0, 0.0, 127.0, -127.0, 127.0, -127.0, 0.0, 0.0, 127.0, -127.0, 127.0, -127.0
116 ,model/conv3_block4_1_bn/FusedBatchNormV3, 191638389.1640625, 10632.2890625, 126.0, -126.0, 44461.0, -31979.0, 191638389.1640625, 10632.2890625, 126.0, -126.0, 44461.0, -31979.0
117 ,model/conv3_block4_2_conv/Conv2D, 0.0, 0.0, 127.0, -127.0, 127.0, -127.0, 0.0, 0.0, 127.0, -127.0, 127.0, -127.0
118 ,model/conv3_block5_0_bn/FusedBatchNormV31, 0.0, 0.0, 127.0, -128.0, 127.0, -128.0, 0.0, 0.0, 1.95136296749115, 0.0, 1.95136296749115, 0.0
119 ,model/conv3_block5_0_bn/FusedBatchNormV3, 0.0, 0.0, 127.0, -128.0, 127.0, -128.0, 0.0, 0.0, 0.7554758787155151, -0.23754654824733734, 0.7554758787155151, -0.23754654824733734
120 ,model/conv3_block5_1_conv/Conv2D, 0.0, 0.0, 127.0, -127.0, 127.0, -127.0, 0.0, 0.0, 127.0, -127.0, 127.0, -127.0
121 ,model/conv3_block5_1_bn/FusedBatchNormV3, 80372722.4453125, 7186.8359375, 123.0, -123.0, 23814.0, -30116.0, 80372722.4453125, 7186.8359375, 123.0, -123.0, 23814.0, -30116.0
122 ,model/conv3_block5_2_conv/Conv2D, 0.0, 0.0, 127.0, -127.0, 127.0, -127.0, 0.0, 0.0, 127.0, -127.0, 127.0, -127.0
123 ,model/conv3_block6_0_bn/FusedBatchNormV31, 0.0, 0.0, 127.0, -128.0, 127.0, -128.0, 0.0, 0.0, 1.9337009191513062, 0.0, 1.9337009191513062, 0.0
124 ,model/conv3_block6_0_bn/FusedBatchNormV3, 0.0, 0.0, 127.0, -128.0, 127.0, -128.0, 0.0, 0.0, 0.5852645039558411, -0.21711425483226776, 0.5852645039558411, -0.21711425483226776
125 ,model/conv3_block6_1_conv/Conv2D, 0.0, 0.0, 127.0, -127.0, 127.0, -127.0, 0.0, 0.0, 127.0, -127.0, 127.0, -127.0
126 ,model/conv3_block6_1_bn/FusedBatchNormV3, 35268398.203125, 4438.6875, 117.0, -126.0, 10940.0, -26537.0, 35268398.203125, 4438.6875, 117.0, -126.0, 10940.0, -26537.0
127 ,model/conv3_block6_2_conv/Conv2D, 0.0, 0.0, 127.0, -127.0, 127.0, -127.0, 0.0, 0.0, 127.0, -127.0, 127.0, -127.0
128 ,model/conv3_block7_0_bn/FusedBatchNormV31, 0.0, 0.0, 127.0, -128.0, 127.0, -128.0, 0.0, 0.0, 1.5651001930236816, 0.0, 1.5651001930236816, 0.0
129 ,model/conv3_block7_0_bn/FusedBatchNormV3, 0.0, 0.0, 127.0, -128.0, 127.0, -128.0, 0.0, 0.0, 0.661779522895813, -0.3193471133708954, 0.661779522895813, -0.3193471133708954
130 ,model/conv3_block7_1_conv/Conv2D, 0.0, 0.0, 127.0, -127.0, 127.0, -127.0, 0.0, 0.0, 127.0, -127.0, 127.0, -127.0
131 ,model/conv3_block7_1_bn/FusedBatchNormV3, 125448660.7890625, 8964.2890625, 126.0, -100.0, 21335.0, -34373.0, 125448660.7890625, 8964.2890625, 126.0, -100.0, 21335.0, -34373.0
132 ,model/conv3_block7_2_conv/Conv2D, 0.0, 0.0, 127.0, -127.0, 127.0, -127.0, 0.0, 0.0, 127.0, -127.0, 127.0, -127.0
133 ,model/conv3_block8_0_bn/FusedBatchNormV31, 0.0, 0.0, 127.0, -128.0, 127.0, -128.0, 0.0, 0.0, 1.9571422338485718, 0.0, 1.9571422338485718, 0.0
134 ,model/conv3_block8_0_bn/FusedBatchNormV3, 0.0, 0.0, 127.0, -128.0, 127.0, -128.0, 0.0, 0.0, 0.6464362144470215, -0.352601557970047, 0.6464362144470215, -0.352601557970047
135 ,model/conv3_block8_1_conv/Conv2D, 0.0, 0.0, 127.0, -127.0, 127.0, -127.0, 0.0, 0.0, 127.0, -127.0, 127.0, -127.0
136 ,model/conv3_block8_1_bn/FusedBatchNormV3, 184256568.3671875, 11027.8828125, 127.0, -123.0, 38665.0, -30536.0, 184256568.3671875, 11027.8828125, 127.0, -123.0, 38665.0, -30536.0
137 ,model/conv3_block8_2_conv/Conv2D, 0.0, 0.0, 127.0, -127.0, 127.0, -127.0, 0.0, 0.0, 127.0, -127.0, 127.0, -127.0
138 ,model/conv3_block9_0_bn/FusedBatchNormV31, 0.0, 0.0, 127.0, -128.0, 127.0, -128.0, 0.0, 0.0, 1.7450311183929443, 0.0, 1.7450311183929443, 0.0
139 ,model/conv3_block9_0_bn/FusedBatchNormV3, 0.0, 0.0, 127.0, -128.0, 127.0, -128.0, 0.0, 0.0, 0.5898770689964294, -0.2949385344982147, 0.5898770689964294, -0.2949385344982147
140 ,model/conv3_block9_1_conv/Conv2D, 0.0, 0.0, 127.0, -127.0, 127.0, -127.0, 0.0, 0.0, 127.0, -127.0, 127.0, -127.0
141 ,model/conv3_block9_1_bn/FusedBatchNormV3, 67757554.265625, 6424.125, 116.0, -127.0, 11047.0, -27197.0, 67757554.265625, 6424.125, 116.0, -127.0, 11047.0, -27197.0
142 ,model/conv3_block9_2_conv/Conv2D, 0.0, 0.0, 127.0, -127.0, 127.0, -127.0, 0.0, 0.0, 127.0, -127.0, 127.0, -127.0
143 ,model/conv3_block10_0_bn/FusedBatchNormV31, 0.0, 0.0, 127.0, -128.0, 127.0, -128.0, 0.0, 0.0, 1.9415122270584106, 0.0, 1.9415122270584106, 0.0
144 ,model/conv3_block10_0_bn/FusedBatchNormV3, 0.0, 0.0, 127.0, -128.0, 127.0, -128.0, 0.0, 0.0, 0.6327173709869385, -0.45743757486343384, 0.6327173709869385, -0.45743757486343384
145 ,model/conv3_block10_1_conv/Conv2D, 0.0, 0.0, 127.0, -127.0, 127.0, -127.0, 0.0, 0.0, 127.0, -127.0, 127.0, -127.0
146 ,model/conv3_block10_1_bn/FusedBatchNormV3, 86210084.546875, 7638.09375, 121.0, -117.0, 11962.0, -28998.0, 86210084.546875, 7638.09375, 121.0, -117.0, 11962.0, -28998.0
147 ,model/conv3_block10_2_conv/Conv2D, 0.0, 0.0, 127.0, -127.0, 127.0, -127.0, 0.0, 0.0, 127.0, -127.0, 127.0, -127.0
148 ,model/conv3_block11_0_bn/FusedBatchNormV31, 0.0, 0.0, 127.0, -128.0, 127.0, -128.0, 0.0, 0.0, 2.0745229721069336, 0.0, 2.0745229721069336, 0.0
149 ,model/conv3_block11_0_bn/FusedBatchNormV3, 0.0, 0.0, 127.0, -128.0, 127.0, -128.0, 0.0, 0.0, 0.6894736886024475, -0.36331549286842346, 0.6894736886024475, -0.36331549286842346
150 ,model/conv3_block11_1_conv/Conv2D, 0.0, 0.0, 127.0, -127.0, 127.0, -127.0, 0.0, 0.0, 127.0, -127.0, 127.0, -127.0
