layer_loc, layername, MSE, MAE, max_m, min_m, max_n, min_n,norm MSE, norm MAE, norm_max_m, norm_min_m, norm_max_n, norm_min_n 
137 ,model/expanded_conv_3/squeeze_excite/AvgPool/Mean, 6257.57841232714, 73.58220028562937, 7.518989562988281, -0.28895509243011475, 97.0, -128.0, 0.1338611854067969, 0.23198921982354173, 7.518989562988281, -0.28895509243011475, 7.791901588439941, -0.32466256618499756
138 ,model/expanded_conv_3/squeeze_excite/Relu/Relu;model/expanded_conv_3/squeeze_excite/Conv/BiasAdd;model/expanded_conv_3/squeeze_excite/Conv/Conv2D;model/expanded_conv_3/squeeze_excite/Conv/BiasAdd/ReadVariableOp/resource, 13433.080694472868, 111.9126157949601, 4.478988170623779, 0.0, 53.0, -128.0, 0.007965920712308087, 0.04011406404121468, 4.478988170623779, 0.0, 4.345906734466553, 0.0
139 ,model/re_lu_9/Relu6;model/tf.__operators__.add_4/AddV2;model/expanded_conv_3/squeeze_excite/Conv_1/BiasAdd;model/expanded_conv_10/project/Conv2D;model/expanded_conv_3/squeeze_excite/Conv_1/Conv2D;model/expanded_conv_3/squeeze_excite/Conv_1/BiasAdd/ReadVariableOp/resource;model/tf.__operators__.add/y1, 13733.687223445313, 114.93231117228667, 6.0, 2.697547435760498, 127.0, -23.0, 0.000890487482714993, 0.006677260001500447, 6.0, 2.697547435760498, 6.0, 2.470588207244873
140 ,model/tf.math.multiply_4/Mul, 14896.960753328685, 119.75434352550656, 1.0, 0.4495912492275238, 127.0, -23.0, 2.4735746215911087e-05, 0.0011128742868701618, 1.0, 0.4495912492275238, 1.0, 0.4117647409439087
141 ,model/expanded_conv_3/squeeze_excite/Mul/mul, 9707.85917725758, 96.49360598487792, 7.951741695404053, -0.3749978244304657, 0.0, -128.0, 0.27125927067916844, 0.36375922516157866, 7.951741695404053, -0.3749978244304657, 8.105027198791504, -0.39860790967941284
142 ,model/expanded_conv_3/project/BatchNorm/FusedBatchNormV3;model/expanded_conv_7/squeeze_excite/Conv/Conv2D;model/expanded_conv_3/project/Conv2D1, 261.52315194002307, 13.51384225496262, 17.872194290161133, -20.791481018066406, 42.0, -68.0, 13.13145069539995, 2.797799112227726, 17.872194290161133, -20.791481018066406, 20.9591007232666, -20.210561752319336
143 ,model/expanded_conv_4/expand/BatchNorm/FusedBatchNormV3;model/expanded_conv_5/squeeze_excite/Conv_1/Conv2D;model/expanded_conv_4/expand/Conv2D1, 98.35440086380953, 8.88371037286581, 10.297612190246582, -10.450455665588379, 31.0, -55.0, 0.4158454306659613, 0.35810946297933266, 10.297612190246582, -10.450455665588379, 9.208751678466797, -10.107166290283203
144 ,model/multiply_3/mul;model/tf.__operators__.add/y;model/re_lu_10/Relu6;model/tf.__operators__.add_5/AddV2;model/tf.math.multiply/Mul/y;model/tf.math.multiply_5/Mul, 14620.685168230571, 120.575650502087, 10.297612190246582, -0.375, -50.0, -128.0, 0.28863864750099166, 0.26000674165051746, 10.297612190246582, -0.375, 9.175470352172852, -0.36701881885528564
145 ,model/expanded_conv_4/depthwise/BatchNorm/FusedBatchNormV3;model/expanded_conv_4/depthwise/depthwise;model/expanded_conv_5/squeeze_excite/Conv_1/Conv2D1, 161.75685199805812, 12.333161446618647, 13.441794395446777, -16.583757400512695, 58.0, -21.0, 1.3559171236768544, 0.7156748109693927, 13.441794395446777, -16.583757400512695, 18.358976364135742, -13.87122631072998
146 ,model/multiply_4/mul;model/tf.__operators__.add/y;model/re_lu_11/Relu6;model/tf.__operators__.add_6/AddV2;model/tf.math.multiply/Mul/y;model/tf.math.multiply_6/Mul, 15701.257939296114, 125.23196213956204, 13.441794395446777, -0.375, -26.0, -128.0, 0.48123364876771646, 0.31359905803127347, 13.441794395446777, -0.375, 18.412792205810547, -0.3682558536529541
147 ,model/expanded_conv_4/squeeze_excite/AvgPool/Mean, 10298.455009097768, 98.61029687360957, 1.32445228099823, -0.3618761897087097, 15.0, -127.0, 0.09773706261758167, 0.1722577177771503, 1.32445228099823, -0.3618761897087097, 2.217313289642334, -0.36349397897720337
148 ,model/expanded_conv_4/squeeze_excite/Relu/Relu;model/expanded_conv_4/squeeze_excite/Conv/BiasAdd;model/expanded_conv_5/squeeze_excite/Conv/Conv2D;model/expanded_conv_4/squeeze_excite/Conv/Conv2D;model/expanded_conv_4/squeeze_excite/Conv/BiasAdd/ReadVariableOp/resource, 10164.893502368901, 94.4246155936271, 1.8607449531555176, 0.0, 126.0, -128.0, 0.18983460457961202, 0.2908218355878489, 1.8607449531555176, 0.0, 2.8939805030822754, 0.0
149 ,model/re_lu_12/Relu6;model/tf.__operators__.add_7/AddV2;model/expanded_conv_4/squeeze_excite/Conv_1/BiasAdd;model/expanded_conv_5/squeeze_excite/Conv_1/Conv2D;model/expanded_conv_4/squeeze_excite/Conv_1/Conv2D;model/expanded_conv_4/squeeze_excite/Conv_1/BiasAdd/ReadVariableOp/resource;model/tf.__operators__.add/y1, 6845.072209156298, 77.13472983278334, 6.0, 0.0, 127.0, -128.0, 0.2087825434785143, 0.33078334206560006, 6.0, 0.0, 6.0, 0.0
150 ,model/tf.math.multiply_7/Mul, 6803.600735284392, 76.86136025319962, 1.0, 0.0, 127.0, -128.0, 0.005799515163151321, 0.05513055602981088, 1.0, 0.0, 1.0, 0.0
151 ,model/expanded_conv_4/squeeze_excite/Mul/mul, 10528.169321949576, 101.92729577718194, 1.2165580987930298, -0.3494262397289276, 29.0, -128.0, 0.013921334960220086, 0.0684358630907195, 1.2165580987930298, -0.3494262397289276, 1.947686791419983, -0.36888009309768677
152 ,model/expanded_conv_4/project/BatchNorm/FusedBatchNormV3;model/expanded_conv_7/squeeze_excite/Conv/Conv2D;model/expanded_conv_4/project/Conv2D1, 510.7888180489617, 20.356352699000617, 17.336849212646484, -26.121318817138672, 83.0, -91.0, 19.04731743168901, 3.30025392354333, 17.336849212646484, -26.121318817138672, 25.004852294921875, -41.93121337890625
153 ,model/expanded_conv_4/Add/add, 263.7390400304184, 13.212270359712063, 28.100780487060547, -26.107614517211914, 71.0, -87.0, 37.86827626605743, 4.804448068360513, 28.100780487060547, -26.107614517211914, 29.14011573791504, -42.79954528808594
154 ,model/expanded_conv_5/expand/BatchNorm/FusedBatchNormV3;model/expanded_conv_5/squeeze_excite/Conv_1/Conv2D;model/expanded_conv_5/expand/Conv2D1, 185.86250165104633, 11.601884089978654, 9.678729057312012, -7.503355979919434, 107.0, -69.0, 0.4960318629727543, 0.44461700730936005, 9.678729057312012, -7.503355979919434, 14.451326370239258, -7.103194236755371
155 ,model/multiply_5/mul;model/tf.__operators__.add/y;model/re_lu_13/Relu6;model/tf.__operators__.add_8/AddV2;model/tf.math.multiply/Mul/y;model/tf.math.multiply_8/Mul, 13430.563466251251, 114.856158859359, 9.678729057312012, -0.375, 92.0, -128.0, 0.29135937927074484, 0.2833438725309032, 9.678729057312012, -0.375, 14.476021766662598, -0.4058697819709778
156 ,model/expanded_conv_5/depthwise/BatchNorm/FusedBatchNormV3;model/expanded_conv_5/depthwise/depthwise;model/expanded_conv_5/squeeze_excite/Conv_1/Conv2D1, 25.32012716399585, 3.6028091095812416, 11.804786682128906, -14.712395668029785, 57.0, -67.0, 1.2762051846451363, 0.7755395138172154, 11.804786682128906, -14.712395668029785, 15.89175033569336, -19.2971248626709
157 ,model/multiply_6/mul;model/tf.__operators__.add/y;model/re_lu_14/Relu6;model/tf.__operators__.add_9/AddV2;model/tf.math.multiply/Mul/y;model/tf.math.multiply_9/Mul, 15474.326319460799, 124.2976952868986, 11.804786682128906, -0.375, -13.0, -128.0, 0.3616227448456805, 0.30570555725721926, 11.804786682128906, -0.375, 15.889095306396484, -0.4256007671356201
